path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path
map-proj-v3_2/ESP_012373_0930_RED-0009.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0009,[],30634396a981d9bb79baf9245cdaedd559006ddfcf276e6eac899c7e0ee7bce8,5a527ff1c5f0e01227f0710f58f75921ad721f77b38f48d060396846d6920458,c835b8f56879323c,102.94430320790237,14.573981686275896,d3c80d09345f3a34,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0009.jpg
map-proj-v3_2/ESP_012373_0930_RED-0029.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0029,[],fa20e10e958e3608c4a04aea3d5b54b806b6aab1a510f8621242f3fdf614c782,1f9df6b83f8a16819d7843393e8b6141e9e5acaf167edf98cde931d0071ed287,b04fa68e3c07714f,101.75850491955984,12.79564451699978,d24499c58b808d4d,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0029.jpg
map-proj-v3_2/ESP_012373_0930_RED-0036.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0036,[],82ac591b5c14b7f9c5f5ac55e45b6b18db6016e783a1eb2632944ed4fb663d24,8b33c6b2bad02b03aec66519a44038b87f4ba1cd38d96026dcc7ffd8caaa8cdc,b5b248e865ea5d83,103.10694948475616,12.924354575982496,b84a42cfb38ed035,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0036.jpg
map-proj-v3_2/ESP_012373_0930_RED-0045.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0045,[],8e5cc470bfee1833f59491e560f1c7621d4975771daff800edec988963f77c6e,a61de311a7fc1a9944175b4fc8eb34190edb195d869ada88c3a67466d22be597,d63e24f29355ae30,99.99349880649731,18.548024245238924,7ebdc25b1965fc9c,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0045.jpg
map-proj-v3_2/ESP_012373_0930_RED-0050.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0050,[],a749c16597e29efee9eb9f23b649c39577414ed0772d9d7d52ea008eb8be8fb8,e06a75d1d81b52a2cd04206e7a49cb76f002e9e1dcdefa48116b946f6f759ca9,8cf31f8378df018c,90.77432125599177,35.85573120741135,732e8f6b138b22d8,['group_label_conflict'],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0050.jpg
map-proj-v3_2/ESP_012373_0930_RED-0059.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0059,[],e85ad3a8ab138b5cd16c6b536b904f69c1a65f062d5ad663b1c536926a009028,f80f17a9ad98067a41bdf5006304af1e27050da723443509b8f584cd9b803543,f9694da399b05172,97.1863610782278,18.322976801479232,ff6ef18282df7c19,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0059.jpg
map-proj-v3_2/ESP_012373_0930_RED-0070.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0070,[],dfeb78b205dce1504c79e56e34d14c8861a83c6d4b8232d1c866c9c198398762,b00fb108f72e48a5a819dfb982a99430b0c657aebe591e894df1bf180bcb04c0,cc11cde7f11c0e6c,100.94587513827166,17.194302718891304,14fc4ee24ba6ecf1,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0070.jpg
map-proj-v3_2/ESP_012373_0930_RED-0080.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0080,[],41d99efbce73a062d7a97d6fbe64e3bc64a77fe22e03a3e5e1d4395150d0ee33,9bdda35ecc69d5f2a0c33eb51146db1c9e34f0e78bc630506143ae74f330ef6a,c96fa650bc2455ba,102.48642511983545,14.901669302255236,7d348ea1b13e6d53,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0080.jpg
map-proj-v3_2/ESP_012373_0930_RED-0087.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0087,[],6dfcb899579b19aaf6c0555be7fb6680fb829957d0c68b0ed7590e1703c95070,395cc5aea5a3b6d5a017471b7bc522e787f0c1ceaddc8d36d0ce80db75abab86,9fe17e1308f64b11,101.65060451396302,11.554787687766982,f2ffc125939a98d0,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0087.jpg
map-proj-v3_2/ESP_012373_0930_RED-0088.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0088,[],909dbba61de3f2e78022da42e78a37fe27be43394cd89351822383e3dcc37287,d1cd96cc36d9f4c7e0549ff8f7af6bf661309162087d16ea26e4fcabf46c49a7,ba83d8ed6633464c,99.64532593296978,14.53539164297458,32ca7495e8264eee,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0088.jpg
map-proj-v3_2/ESP_012373_0930_RED-0105.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0105,[],f444b36b7d4a65c6e34bc6f864074b820e461128e06b613acfa7bbe76e4c2055,080c55041ffa50342768ae8503731c084f4e053dd3fc1c5b5d6275b51633e301,e5f554445959aab2,102.94967882163442,13.138311779454217,461209e4d1e2b42c,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0105.jpg
map-proj-v3_2/ESP_012373_0930_RED-0112.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0112,[],42a9eb9bc09a260e69d952d155f794fbf938742df3f13dea9ea0dba4bded77f7,55e000e684a0bec19910031d0958ab2f763400746ab640d22197f5fdaee74265,b3b04d2e4c06cebe,102.20182809679986,10.834594649697758,90c8c7b79b98ba25,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0112.jpg
map-proj-v3_2/ESP_012373_0930_RED-0147.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0147,[],1a18e93953230335d582c25d9d2781a6865a834aacfdd37cd9a46cd71a87906f,703d111e4380edfd969d8363d66462b0242df4780a25b42b7b218c774c1093b8,f986efba1c5501a4,100.62723903044888,23.234988652688426,7f06865152dc9400,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0147.jpg
map-proj-v3_2/ESP_012373_0930_RED-0160.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0160,[],3e793312d0604b28d750a178259cd9dfb5d2e1b2aba36b2b2b1323f5f072e7ee,ec95493cb710554c8a351de874241de14b47b213014ba621fdabd7ab2abeba8f,e60e19952a1dbcba,103.78613984358324,18.673901905469467,23ff7d4528402be9,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0160.jpg
map-proj-v3_2/ESP_012373_0930_RED-0164.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0164,[],a574caba4889ad62fbdddccf6877d9743fa7cd5bce8268861adec783826d0e0e,2e24361c975982889cebe067969c696e7b35631c3608022f86087cab252672e2,ed6109b2e64da96a,104.50066952589803,17.87587264163253,c10c765097ef1a64,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0164.jpg
map-proj-v3_2/ESP_012373_0930_RED-0165.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0165,[],d2f8cc5ec8c9f44a58091ce4126fd8439c2db380dd4aff047eb2f83df0d392b1,d42072d66de871e013c9be8f0afb94beceb93d1ee80f4215d208cd593b0fadfe,8ec5931e64e8f4b2,101.80537173242251,16.730975419709228,338b38a217cbb141,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0165.jpg
map-proj-v3_2/ESP_012373_0930_RED-0170.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0170,[],9a280e34307246532e44e3848fcf32b5d87e6d8cef76c9ca264eccc0af98728c,02a91a8e7a9aa98d1bca8b30219e554db91ab845d04ab7bb190d1038cb27e35f,a25afdfb0a150aaa,106.005802557783,17.81447647032175,74fdcbfb12a81a54,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0170.jpg
map-proj-v3_2/ESP_012373_0930_RED-0185.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0185,[],e9a5611319d9423936d674ebac6223c2b9b2a2479bb9f371d86cbd1d778911b4,a29f0587feee0440ff744413076d6356c2a59f6d250cad28516bf021f3f77c8e,dd486ea57462a257,83.83987657435618,41.86577124048449,f48b645f1a011dec,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0185.jpg
map-proj-v3_2/ESP_012494_2050_RED-0005.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0005,[],a432261cf130c2ba350843f5f0a6b07ddcae00f76e9674178e79637e2c74804a,38f6aaa0548baf1d46ead03448a214a62cb9c1ce8daa4f601b1a3196bd18a225,b25898eea79b5426,121.75159618855402,17.85907453731187,2b5831d2d2e30494,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0005.jpg
map-proj-v3_2/ESP_012494_2050_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0008,[],8c4d9b8b11aa26cf308a810c54701e424c6c477af1271f2cbca251d53de2e86d,5c4bd40efc91cf7c53eaa7bed22fc5304592881776dde8a5ce4df48c9aba4bd8,d0d4b6993c36239b,126.15614508335112,17.760286367888906,0a14f629e7f00f5a,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0008.jpg
map-proj-v3_2/ESP_012494_2050_RED-0009.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0009,[],505c0687d500bcf1aa76ea6ac9c6b270b2bb4265a1b1a42e9f5524ab1c1bbfcc,71b8a451ba7a554d3cab6d91dbe940cf317332c9b5e20c70cf55658831f08125,db83669864923fc5,112.4512604552776,39.47105093502449,3677cc3445eb9e5b,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0009.jpg
map-proj-v3_2/ESP_012494_2050_RED-0020.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0020,[],b89232d6801e22cd42339df833f05371a273048d52718ad8e97c7924d04ef20f,ae806c70d928b4292fb9833b608e7a6214ba3e73f2d529b59f4f3e228391cac3,8a35cc59b6cab554,127.44549671059016,17.043013380862778,f417748593d8ce8f,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0020.jpg
map-proj-v3_2/ESP_012494_2050_RED-0024.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0024,[],5878cfb64aac630a9fb913abda174ce780fb8347436efe74dac50d3abbe3dafd,ee3bb8f8ba7c7105855d18cc24748b067f9ced00c9e5760074a076084b670062,d8fe13db06e2807c,110.66843913136292,16.8438312626642,9fc88ed69f197895,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0024.jpg
map-proj-v3_2/ESP_012494_2050_RED-0028.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0028,[],af2e99c7b232800bcf06a83feec67c45e4c1218fffc404fd52af404482a4e2c3,472b63e1459c1b53d998371ed172abb64d0bc43ec04ea0a6c641063d2da5af14,aead53af46a350a8,128.89920239088667,18.713139141628734,97d246cfc20b337b,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0028.jpg
map-proj-v3_2/ESP_012494_2050_RED-0032.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0032,[],fd25a162e6b4bee05f2ab7af7345e8075c0b90b74fed50f9dc08f6994b042fb4,8a499a5e92db00009a6460dd852a1bf9d90a8d9eb2955fc93d06c447418b3dee,e07078aa9bd54373,129.1423470278872,22.078765531049942,5b3af169d3fe769b,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0032.jpg
map-proj-v3_2/ESP_012494_2050_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0034,[],3736bfa0b8ff721a6b359a467b1e27a7a05c319a74cfd2dad273ebab4409c0d0,252ada24b07bc4c4872de9ff076d7ef64c041aecadc633b39c5a8bf574229e9a,f6884da5769329d4,100.99423625531254,36.520249777827175,52f5a7a55d117bde,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0034.jpg
map-proj-v3_2/ESP_012494_2050_RED-0039.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0039,[],d25efd1c6c75faf31e8076a80959a474e27289118be33c80ad63110ffa8d3543,113855916fa26550ca085839db97afdf9628409a05ccb31ca5713f48b30d55bf,ae22a0d466b7556e,129.4867744376953,21.47999607675972,58d82bbe70407c01,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0039.jpg
map-proj-v3_2/ESP_012494_2050_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0043,[],8defc3476c05fd75e3c23648a96a433d75b31e57b0e25f07fdccbbd92dce09a6,45e510af877cb5e99b58bb3e2976a24b4b8df0eebbf605f32cdcadfed2698432,ed911a2da6d24db4,110.70509810009898,17.174571776673414,9d4c211cad633fb6,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0043.jpg
map-proj-v3_2/ESP_012494_2050_RED-0044.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0044,[],8c3135826766f9d08f7d0bd62c0749bc1092688e2d9d1f6c6f40cf884da92a69,a7aed31a61eab3324c86f73ba2b8574646f16874ae99a30a3a6ffc7d694e2b71,c7a5b19218cd653e,128.771526713113,20.21946443188331,c940738061f49f1f,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0044.jpg
map-proj-v3_2/ESP_012494_2050_RED-0048.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_012494_2050_red-0048,[],86dd0a6ddc2966a44e7e3bdec013eaf47ed4902c692cd3d44bec3ab1b5290921,748ed3cbd069f6dd4b1acce7cf74ada75c5cb5119178de2010d63b8f9f7d6498,8ccb3981fc7e18cc,111.8120087717596,17.50256019008514,1d965777be7e2d84,[],0.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0048.jpg
