path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path
map-proj-v3_2/ESP_011677_1655_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0034,[],5993117ae575e5d9d0626bf1405c502018d3d24e39aaae09982f6d57eedf99d4,68c531529803a88cbfaeebf4397a05656ae13f8abf99b3c4ebf7ec504a610f2e,c9b4364b7324cc37,130.37130547846843,14.276102923372775,332aa8b3312fb532,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0034.jpg
map-proj-v3_2/ESP_011677_1655_RED-0036.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0036,[],58fb9b257a222ca97b461701c591124c3bc8919e95f5d513f16653049fe9788b,901b27de422ffe1c083f3eb04be0a75e878d66af5916a1554089de76a5d4cd06,998d66c4b21e3ec9,131.61351860117605,16.880041115470526,91e773ad255b0b48,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0036.jpg
map-proj-v3_2/ESP_011677_1655_RED-0039.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0039,[],0599cdb2839e6f67df0e590153368c07150e459ae6bf2168bd4f6580be09ccf2,b44d249099c688cbc79eaaef98682a7e546ba882c78b33e1a345603c0442fddd,ed969b09182765e6,125.80453725086844,17.26961996408573,65c46572177362d0,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0039.jpg
map-proj-v3_2/ESP_011677_1655_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,esp_011677_1655_red-0043,[],5c3ed65f5c5eb56ea2a479793cb8b4ae55a805be08610092fd311a081fa690ab,5d6a237213dd216bde8883a1f57f50bd355eec0b6b328a98ee343083b8ab9d61,981a67e5b2aec532,130.48561004482912,17.031185446825507,3ff888dba90be0c3,[],1.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0043.jpg
map-proj-v3_2/ESP_011677_1655_RED-0045.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0045,[],924328011bec7134df86d1df13406ffb7b3aad8700fc0135c6b3ba279c0b80fb,d6d8f22f7a8ec13929004d867a084d00d498bc8bf55fadc929e8722cf2ccf838,aea2ba19c676585c,122.62939315725126,13.977744847722846,4105274420edba59,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0045.jpg
map-proj-v3_2/ESP_011677_1655_RED-0056.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0056,[],25d5290184c3f3c815bc3a917501016322509402fc8f3bc1964217059425f99d,1865a7d1781611ee95da980aa9a060e48cf75bb7d7099a1026f90a60012d9e4c,e6931c0d377189e6,126.88237691397076,16.058983058703625,0efc69f130c08024,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0056.jpg
map-proj-v3_2/ESP_011677_1655_RED-0068.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0068,[],7fd29cc0751a3077284b77207c38c257ef7454cd97e1f8b3ac821f2700597b7f,4a6f2530a532c1a5294c60afaf51b217de349624cb79f6930edf51d4c88cc659,8f1df2c68893455d,131.49032583593706,17.983328214869886,a662bc028a477587,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0068.jpg
map-proj-v3_2/ESP_011677_1655_RED-0069.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0069,[],58eaed9dede65d09179d7946087fd40b7100e8d472f5f15f5a2733d2a5640a89,bfbd752d6835ffc4fe36a8f81263fc06b5c1c75e7d4f401d2bd8e9274a5f6b61,ac90b56caea5af24,127.2094936831687,19.05903010168193,4746d768a5abfdb3,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0069.jpg
map-proj-v3_2/ESP_011677_1655_RED-0070.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0070,[],6c2d291017e00f0d9a0119801a4739ca1aa3bf9ff98a0f4d31ae384d2161a91f,d99bea17852cb8f363e4fbbed30495d0c5259aac5511d7253042bb14a41c4621,8fc3d8ccc4c732c3,86.47231655960721,55.081220254910654,c6a1274226950b7f,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0070.jpg
map-proj-v3_2/ESP_011677_1655_RED-0073.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0073,[],d21178e58e4a39fc39a172b44b47797190efcaed507b6135e5cbc5230f459b96,2774255844bdcc2948b1569267bcacd0873ae62ad7a9354b33abc1e44dbf6efb,ec3e73c91926c691,131.23056919404607,15.043868786746424,9bf8cefd465bd5fd,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0073.jpg
map-proj-v3_2/ESP_011677_1655_RED-0075.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0075,[],80241d0e00ac80c8bb44ef82547c036456d28a2443ce4eb7766213b76430400a,39ae7e78fc82454481687c55aaecc45c79dc8f7491d1f046e9f0e9a75581dca3,c96ad3502896ff98,128.0914630596363,18.956890484532327,79651e1f04525751,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0075.jpg
map-proj-v3_2/ESP_011677_1655_RED-0079.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,esp_011677_1655_red-0079,[],60f76e870a39738a6035c10e7653cd7354749b6935199ba74b8606e8f319c745,3ee39a6f6e8b010476cd591be0d0689a2cf872a2324054f3a7345f981263f791,98a4e3c6997ee119,131.59488831531758,19.29403286302956,3f1bf07735205364,[],1.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0079.jpg
map-proj-v3_2/ESP_011677_1655_RED-0083.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0083,[],77ca3084e4190cfac1be6430d6ff2fe33a5e88809c3925f560e24a7f5aca146b,ea52096d1b0e0d91fc77a34f3bd89d496ce7a8d2a6e9f315f85ef087d15d0778,cdf71689596606c9,122.33334627103184,14.876825551932727,c0202144c9756ec0,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0083.jpg
map-proj-v3_2/ESP_011677_1655_RED-0086.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0086,[],9355d627097cf7e0ad069078b7375fc0d699e554110b69b8924ac3c1e3466933,918596839b506af1223cdbbf0d2f1a00a5669ee8375266e46266cf6746899917,ecff130fcc1104e6,131.3437287740884,13.86039175718293,3a7132593b57100b,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0086.jpg
map-proj-v3_2/ESP_011677_1655_RED-0087.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0087,[],f1675d1394021afb62caedd6c4d16b24caf051b2d107306a1aafc40985b6d674,843f9af52c6e2ea54ac31dcb773901f89d10ca3ce92d656857f1bdc3cc473c55,9cc75150ecb349e6,75.89873663374023,58.55529469633314,ddcf6e0da02a4043,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0087.jpg
map-proj-v3_2/ESP_011677_1655_RED-0092.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0092,[],075bcc64d4d22acb114f50d019751d7e9508a1a827bd524290e58be905d4345a,3e0dc80a8d9efdff486c9abbfd1dca505386988f2c7f1530d7fe4ba2247c8dfc,e499194c8eb323e7,129.26412311513906,17.441894055218874,69e4bf98edfd1eb5,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0092.jpg
map-proj-v3_2/ESP_011677_1655_RED-0093.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0093,[],474e919b362d390a83ff9f8243761ad496e0a12091e830d051e0bacdfe5c087c,a4e614792a65e3b5c8e3c846d747b2107c0d4c79737c09d477e4efe4c1a31db4,ccad915a8ce6b26c,130.45395796541754,19.88947854067621,6af50fe423434e37,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0093.jpg
map-proj-v3_2/ESP_011677_1655_RED-0106.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,esp_011677_1655_red-0106,[],c02d4127464ab8f876ada52b7d9a4966d8d0f6174682475130af5067f7bec822,d755208eac4a5bff3ea7c65d2d6eaddf788a8a8e8de64baeeccede5cc9ce85d5,f94726199924cef2,126.2270954219954,14.484547017395116,dc0d18815fc0eee1,[],1.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0106.jpg
map-proj-v3_2/ESP_011677_1655_RED-0107.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0107,[],edaa66f9008db4b80993cf7a3abdc6a39368110796e44c8d6de90ef896f41e02,281dce738da91c461f8feb503ddfcf30e98a8a2bba7e582b3b1ab1ad6f568d6b,af16190ce647e798,120.27929903549456,15.77267625468653,5baa31f2ace95532,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0107.jpg
map-proj-v3_2/ESP_011677_1655_RED-0109.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0109,[],dc599f6b38328a0a2a21d891ad9c221baf3326eaccad271cf425ee023b4d4040,5facca95e0cf42746e491ad421fe75451e26298a47a6565008442746491abf51,ca6b4369a9a5ad54,122.85144287682664,19.390682296954747,96d1bcdbed068c98,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0109.jpg
map-proj-v3_2/ESP_011677_1655_RED-0114.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,esp_011677_1655_red-0114,[],10ef28fdb1501134330bf64aca7130ec9a17a04cabe6a0372774601a18fe978b,5c4e1c6df99230f7372c48803d3e05f16736016c14254e20e4ef762b42a2eed0,9b2d4cd372cc3263,127.62058258456403,15.095047125173489,05b0c31aa5e863d1,[],1.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0114.jpg
map-proj-v3_2/ESP_011677_1655_RED-0118.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0118,[],9a507724ebd49843bbf88ad221dbcad9ec5770688546b55d42dd3554f6e84927,68ad55d98f4df3b8463f1e929b6b0baf2f842e9e04322fbc49472d0926b8c112,e3b130decb26468b,122.30177181781131,16.675619803711527,228458d3d63a0add,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0118.jpg
map-proj-v3_2/ESP_011677_1655_RED-0124.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0124,[],e42b00ce595ff08964b9d3d429dc29f5137d19cd70392cf91b1a39c83e0708d7,1f1fe3a777ca07986e7040c6367cbfdaea432c19b8ea3218b42c25704c7efed3,c3ad34a3d21ce749,124.45886782200314,15.245237339864936,7042bf5176383a4d,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0124.jpg
map-proj-v3_2/ESP_011677_1655_RED-0125.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0125,[],c3d57ef604091745aec4cd984de285cc020a1b793c101d1d0f39fa346995ea92,7f09a9928e693cb66958dc009cdc89e4a76e1698c86bda72341e43f306d00e9a,eb4416a8137344ff,128.75629257311417,15.053851287646056,41d4f39247728bd7,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0125.jpg
map-proj-v3_2/ESP_011677_1655_RED-0127.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0127,[],c27bf5bb5b0e90f27adaa1e314e7e57b0a9efaebe4015384f0d869d557d445a3,dad3adc51a99e5fae13b6a5827a63340ded1e17cbd779d91bf18e6f9d5a7fffa,d55aba49cf582c43,106.22882260474684,47.13845377920452,6f9de0be1feea84c,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0127.jpg
map-proj-v3_2/ESP_011677_1655_RED-0132.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0132,[],00c8d1c26f3d90682867b5ebc134dbb6e5616334b3fc0cfb1f38727223b794b5,4970fd16639d6ce0f59d28ff86520684edaedb96355e34da8074714475258b9f,c9663619d926c69d,131.5971588814066,14.434213518670944,da675cba740be1f2,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0132.jpg
map-proj-v3_2/ESP_011677_1655_RED-0134.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0134,[],2166a2b950df5b08080e57dae6a64124b29194866a7e49681d03eb3da84e1fc4,d7eea32981fe686e7b41072569eeb8e17186b9c9804205ceab57366deb447296,efa5114ace1518de,128.9588969318248,11.935429646629826,0d15c92bdc71c1bc,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0134.jpg
map-proj-v3_2/ESP_011677_1655_RED-0135.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0135,[],c9f34f4923e3bce2ac10d7f7ffed45c262d67649d4eb76261d33cca9bae19c1b,2826a57ae9de9a97b0061c581e6860a16f3ce83113ce61c85163c6039597c211,b919c6e6c79912cc,125.89788274563838,26.298510394223925,68472dbecef38ed2,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0135.jpg
map-proj-v3_2/ESP_011677_1655_RED-0144.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,esp_011677_1655_red-0144,[],b3c6bb05946b7cba8e9f70613eb7dd265668ce501552299a550b27b9e002b31f,ae7720d0a9eaad3ad2834c076f945346b52bc0ed5fb2d6e3c5b84ce7efce4721,b326cc99336cce23,119.40582972694988,30.470363267980005,7c0441e7a48718f4,[],1.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0144.jpg
map-proj-v3_2/ESP_011677_1655_RED-0146.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_011677_1655_red-0146,[],635aad24e79f701a497ca175500047d5ead6931c985527b66a8eac3cc8c98d52,138746c8823554508d85ebb9d68e0c8e589e0a9cc9f494017fb8b02b4eafb8a5,b71e698df5a0a861,118.65242872945332,19.06736124257079,3d809ca3055cf7ba,[],0.0,esp_011677_1655,['val'],1.0,Counter({'val': 1}),test,03f06e73f7a99dcc,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011677_1655_RED-0146.jpg
