path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path
map-proj-v3_2/ESP_012700_2025_RED-0040.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_012700_2025_red-0040,[],c0893e0892f9134201b5deb35ebc1b30cc076e557e964f1b550041a43e1f46d5,3ee6288770973563657188a131135aa090cdf4740a460f5e7dd14dc551a56dae,80d4dfbd3f84d00e,104.563236235906,42.43061128186977,b3f54ee11dc22a5f,[],3.0,esp_012700_2025,['train'],1.0,Counter({'train': 1}),val,43c5a364fd2e03af,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012700_2025_RED-0040.jpg
map-proj-v3_2/ESP_016631_2535_RED-0055.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0055,[],f41025353eeb131afcf5665555aad02e152703df940f538c1919ada3daea80d1,c0a6314eb4349532844aeab0de20d9a9174f12c0d6e15cb3b443c2f9bb9bfa9e,ace3931c45fc13d8,141.48252440373383,17.03528758142139,79335fce86a3960c,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0055.jpg
map-proj-v3_2/ESP_046549_1790_RED-0153.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_046549_1790_red-0153,[],b3c0a69e4cfe48e717cd3434da6567f7b627019c133672d1d510bba1ad94b0e7,bb0151ed290d800942ccb286dd06d79375f1e92c551c1b4a84d19023815156d8,80f08fd97139b366,85.50070833899358,34.63399035819929,a7e6f24afd3fff41,[],5.0,esp_046549_1790,['train'],2.0,Counter({'train': 2}),val,1a05a783ca59cf66,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_046549_1790_RED-0153.jpg
map-proj-v3_2/ESP_028329_1350_RED-0320.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_028329_1350_red-0320,[],43019c177b4de2a48a66862a50f39df141750f25e1061a0e27b84c8870123bac,2dbd7d8445c165310fd7d513f7703ee65d4efa201870e769cd35d2b8eaa61f10,d61c4b7821f52bc5,149.6948708494246,14.435852101332516,1ae7837f8cd1973b,[],0.0,esp_028329_1350,['train'],1.0,Counter({'train': 1}),val,0a78d2ee17f9e0b7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_028329_1350_RED-0320.jpg
map-proj-v3_2/ESP_011623_2100_RED-0015.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_011623_2100_red-0015,[],80702887c31cdd22843b67918c018681436e25218fb5b84bdb5475f54111a74f,d0a861896b5a88a8aa35f6fe703eced52d61107b2739d2cde65b1264b0f0f3b8,a80ea3d9ce6719cc,99.70146907566613,18.45125285065055,3de698e5fc16a0ee,[],1.0,esp_011623_2100,['train'],1.0,Counter({'train': 1}),val,eb8c04e9d753e391,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011623_2100_RED-0015.jpg
map-proj-v3_2/ESP_033955_2065_RED-0048.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0048,[],c902f16ed83d1c39b80ac9f7204bbb0d3080a236b63e0dbb8730296c95d4d808,8f65a576e449e149c3e9b6b722a6619882460015fd904d89f9bbb31586637eb6,dbb146d4d992d189,49.11781715150692,21.115461465038987,7c5bd67cd658b091,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0048.jpg
map-proj-v3_2/ESP_012700_2025_RED-0012.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_012700_2025_red-0012,[],64286241d5586e39cd869a680ddba815cbfc53ec5dd53733ad33ff824bcc0f3f,8001769d26b798f402a326768648e8caa8616e391ffdd051c0e0786047933475,97e02ecbaba5cc84,59.42671117234955,23.64800525601865,13f0549cc3cbcafc,[],3.0,esp_012700_2025,['train'],1.0,Counter({'train': 1}),val,43c5a364fd2e03af,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012700_2025_RED-0012.jpg
map-proj-v3_2/ESP_016683_2535_RED-0067.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016683_2535_red-0067,[],1edfed2d7fb5c94a51c350c982fb43cdba7ce635938bed1fc9674475ab19bf03,6ad3300e0bcaee015ec358eb31fd39b3c901a831460bf0c4ecee384efb33e5bb,87e0b6c9993665cc,143.50495837295503,73.99244640030204,045e289fcdeafd69,[],4.0,esp_016683_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016683_2535_RED-0067.jpg
map-proj-v3_2/ESP_046549_1790_RED-0141.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_046549_1790_red-0141,[],86566ae816c58e9e21e1072b70519c728371cee207db8c1c8c6965afd631866c,af8c5ff780bc87d4aa2922b5a1aaa95aaf58ec1e3b06a6eefd770a76d1f2d853,e40492db616ebc73,111.72396126453066,27.730228021074268,b2a58d8f13416b22,[],5.0,esp_046549_1790,['train'],2.0,Counter({'train': 2}),val,1a05a783ca59cf66,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_046549_1790_RED-0141.jpg
map-proj-v3_2/PSP_006879_2335_RED-0973.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,psp_006879_2335_red-0973,[],ad8c03c73d3625a501fe93d85afd9b33e5e98774ec0eec9e9f98250c3c64ed54,81aa57cb66d873b08a7010cfd9250c1b6a6969f35fafe792633aab726316d871,f227ad071333f905,98.74773428554796,12.269506059315704,47b32c9f46bc6d70,[],0.0,psp_006879_2335,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_006879_2335_RED-0973.jpg
map-proj-v3_2/ESP_011623_2100_RED-0309.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_011623_2100_red-0309,[],fca1b1f8ce73691d8e74bcbc6521d18cb60a45e9a031e82a3d834bed57eb815d,4967cc795dd25dfa7f00527cd5242f9e83b8f939bae9f8e18c642130a57f4e88,a5f2138a74929b5d,92.1433561683712,17.469327285165743,ffffcb7914c7f8a3,[],1.0,esp_011623_2100,['train'],1.0,Counter({'train': 1}),val,eb8c04e9d753e391,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011623_2100_RED-0309.jpg
map-proj-v3_2/ESP_033955_2065_RED-0022.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0022,[],967e2c46628cef2cb5ad8bb5ea06f0d633823a2c3908777988089d9f9b8426d8,f7299e15e72de984b7e2ea7740905f97a4e0fced7de8e8524e67f290a59b9f21,d57a6b841f60479c,35.86805488171709,13.897251967223642,ce2f47fb67d37ca6,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0022.jpg
map-proj-v3_2/ESP_012700_2025_RED-0027.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_012700_2025_red-0027,[],1e162a26be7088d359fe5fc38fc788aee74f542573944ec9cacabac2230c99a3,2eb00a4f6071efafddab53a073b9a24efc3416fa309eecc0f61a0ea6b57abaeb,e63399cc66338c36,132.3176657804343,23.39578569965837,e3847ac0a5f39519,[],3.0,esp_012700_2025,['train'],1.0,Counter({'train': 1}),val,43c5a364fd2e03af,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012700_2025_RED-0027.jpg
map-proj-v3_2/ESP_016631_2535_RED-0148.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0148,[],070315fafa8f34f758c9cc12ea2e8a53a4d10f585878f533332001bc91616dd8,e979ca89448f2f26e71b1a348a1ff1d986c2d8eaf73d6bae38b517097cdd4950,af609b90ed02f29d,161.652622794931,14.94803820390681,e8b512dcbda065f0,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0148.jpg
map-proj-v3_2/ESP_046549_1790_RED-0046.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_046549_1790_red-0046,[],663d935cd984bc2f197d92dc6dfb9d03788635288fa95973038aeb582bf3da79,adc6a55cfb4e2434ca59a9fb91510f711462ad6346360b6ccd3b3b0acaf16ee4,a3371b6d86b72223,115.18705971394748,15.758743068690276,d40fee25a12c3404,[],5.0,esp_046549_1790,['train'],2.0,Counter({'train': 2}),val,1a05a783ca59cf66,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_046549_1790_RED-0046.jpg
map-proj-v3_2/PSP_008462_1440_RED-0318.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,psp_008462_1440_red-0318,[],e5d3a187d17c3ceca4a3044fb3dd5664c6366c2400ad1e6c0231b961b80d2341,dbb6e2983b5f974513513651479edefb7b561ab13d425c6ce882be46d4061903,e389c4cd93276c8d,85.64107589900833,16.342648545357463,00368ef43d16b3fb,[],0.0,psp_008462_1440,['val'],1.0,Counter({'val': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_008462_1440_RED-0318.jpg
map-proj-v3_2/ESP_026472_1410_RED-0091.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_026472_1410_red-0091,[],7a3e155dbc0febfccfe09ad759ae3a842b2ef1e9415b077945d2b96d7d3e945b,53e8b06e476c582e013e515cb0bd6e5c80eab4b52a423326b6d7dad44ae298ec,e3032cc37f3899b2,81.29385394632149,21.144906595202706,8d87a67b68f8dd6a,[],1.0,esp_026472_1410,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_026472_1410_RED-0091.jpg
map-proj-v3_2/ESP_033955_2065_RED-0051.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0051,[],26a5eeee70095fba900cd5135c0954ab237ede19777030fb526e953d20b58c88,a9bfcd0f0d3078773d707bbdc77f17dc98acdc5964546d43212b617156fb5ffd,e7ccd9b3045a92b4,69.06398338799511,25.735837421232745,b47f933c884916ea,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0051.jpg
