path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path
map-proj-v3_2/ESP_015897_2655_RED-0023.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,val,esp_015897_2655_red-0023,[],88d99a48e8dd644d973f759238248713746d326e684e972a112d3de5b573d61a,012c2ed66e1359f8598736bb3bb0d9d3a29ae2de7b7020e02ace51e87d85ae7d,b742c87c6296d92d,112.90558714510276,10.314582338212054,5bf7c8250c546bb1,[],5.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0023.jpg
map-proj-v3_2/ESP_011951_0930_RED-0176.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,val,esp_011951_0930_red-0176,[],a749a464b16f7270cb05cc96d330fd6031e3dcdd19b0f16daf0d4d5613914625,8e2dac38ec579fc7a7bd0ee24767be76d2027b5d281e1479c6d7154479e1a324,8b32366665454d7d,78.64035785674086,43.9048949120315,a8de3a3eb52f5d31,[],6.0,esp_011951_0930,['val'],2.0,Counter({'val': 2}),val,f03c3587611264d1,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011951_0930_RED-0176.jpg
map-proj-v3_2/ESP_015897_2655_RED-0025.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,spider,val,esp_015897_2655_red-0025,[],785342c0ca17afac3f961aa13a4fbe8daf973751335c1ecb5c70ddb56827e47c,3e508ecd1cf894cbf4ea2d75302eeb2b5bbd1c7d1a0615b4958d635455b63e51,e0359bce66309b47,120.29783228861416,12.444055302395803,efb485524dd58d66,[],7.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0025.jpg
map-proj-v3_2/PSP_010087_1555_RED-0237.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,psp_010087_1555_red-0237,[],5ce89ac4bf20b0079e7907ca42291b9866b629b66cbeaacfcf7504d12ef8b184,39f9a82e128c7f579d64cd7855673462f944cc1eb364555f24887e164290ea6b,bde10b35e2de0b12,89.84884239942556,14.232579343306485,b8499f48a136ca69,[],0.0,psp_010087_1555,['train'],1.0,Counter({'train': 1}),val,929ffd64c6803520,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_010087_1555_RED-0237.jpg
map-proj-v3_2/ESP_012494_2050_RED-0066.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_012494_2050_red-0066,[],a08de13d540848d649b6eeb9b94ce6502a73a4d88602bd8543b6ce031fd0b8a3,5a5d5e0d8cb8692dcb836e16d9f491b6034df4e2dff2c019b5dbcfe159bfa8c8,a9b1cc70bbcc6433,128.65217644433233,14.877609425235589,019458089711aef6,[],1.0,esp_012494_2050,['train'],3.0,Counter({'train': 3}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0066.jpg
map-proj-v3_2/ESP_020421_1810_RED-0079.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,test,esp_020421_1810_red-0079,[],a3b245e40b9114f0e2ebaf67fc42d0ba457130a7b05b547547d69736083265fc,93d79fef75038f626697892f7d21ae6499a5ea2eac0ce574d28e39794c93525b,d5523acd6d86e223,132.64652913893147,53.58121074159163,bee19b4a2384aaf8,[],3.0,esp_020421_1810,['test'],1.0,Counter({'test': 1}),val,4976a8ffc9a34a67,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_020421_1810_RED-0079.jpg
map-proj-v3_2/ESP_018299_2245_RED-0193.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_018299_2245_red-0193,[],cd55db372d60c0de25942f32db399bf5b9acb364141c232d22780b1b3d05ba7b,ac5057ff79fba98103601e0a20566bc8e92152bc0fdb57edceeea5d83af371ca,e6e4c3b754403ed2,126.60173882668012,16.787934685317595,2f9c29c1e53d4015,[],5.0,esp_018299_2245,['train'],1.0,Counter({'train': 1}),val,68f7375f9d5f9c50,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_018299_2245_RED-0193.jpg
map-proj-v3_2/ESP_011951_0930_RED-0010.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,val,esp_011951_0930_red-0010,[],e72cd105b12be19098dfc370949bdb8748f042e47c9cb6cd32a944037468d5d7,5e753dc5a5128420e1b149f4a3f89d881f284dca414808f76bc538a544c135b2,86f91fe0fcc70446,90.45962467736614,31.682608749949505,d9d76e5571ae841f,[],6.0,esp_011951_0930,['val'],2.0,Counter({'val': 2}),val,f03c3587611264d1,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011951_0930_RED-0010.jpg
map-proj-v3_2/ESP_015897_2655_RED-0021.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,spider,val,esp_015897_2655_red-0021,[],276b6d1bb59bf52b795c4d62b9979b040920f6687acf94eec276019be49883db,7972791830ca22ba6f97d0b25b0e200c3c62f4b577735ed8df3704e4314f5d4b,a2f7dc40761f08e6,116.90323895282268,12.312342319715988,2df47665615fdd6e,[],7.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0021.jpg
map-proj-v3_2/ESP_012971_2015_RED-0420.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_012971_2015_red-0420,[],e09110b42ab20519d07d3d8c2aeb0f10201abed1340fb79d71df4ed38c9b87fc,babfc1ae7a67c88eb9fbe814790ad3eeffb368bfa6fbb0f7a7ce450e65471a80,a51cc37aa99c46f2,102.09819713171224,13.409605609744483,987671f65cb16738,[],0.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0420.jpg
map-proj-v3_2/ESP_034268_1795_RED-0432.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,esp_034268_1795_red-0432,[],0f2d364ced9ba966809e63bf0b2411355a88b59d85903b2cd23778486b06b8fe,5241b9b80800a56705837c7445ca03c5575f83756910513eb98ec1f2cbfb5d75,894170e28f1b3efc,175.83397698383433,15.435594473957766,87b648d08fed0d69,[],1.0,esp_034268_1795,['val'],1.0,Counter({'val': 1}),val,3d3af0ffc91f037f,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_034268_1795_RED-0432.jpg
map-proj-v3_2/ESP_012971_2015_RED-0238.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,val,esp_012971_2015_red-0238,[],f7559d314f467652047f3bfee4f0192ce1073c07e6f71868fd8fa38542fbb117,d3665805665ff92b72da3711c39a2e38553ab03dbeeb6f63d34d137be639d3bd,984d64b5b25a2dd5,162.07807254167557,26.58112359878072,a44f1a200a7736b1,[],3.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0238.jpg
map-proj-v3_2/ESP_039350_1915_RED-0109.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_039350_1915_red-0109,[],83b8c5b21a00279cb8596cf9f116fc1d7e6d6eb36f5f4bdd5b0a35cac05683a1,f418ac86534c2f38af64008cb6239ef12ac6ae5de2385327f3ef5fa2d922288c,b3d98c3171ce8e31,135.90710085582876,25.91950552745117,019b529b2eb76bdd,[],5.0,esp_039350_1915,['train'],2.0,Counter({'train': 2}),val,57c12beb5e3347f5,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_039350_1915_RED-0109.jpg
map-proj-v3_2/PSP_004673_0935_RED-0129.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0129,[],4a1e9eb9a6bf22bb1ce47ddc2779648beda3f62d62e4179f600801d3d11987a5,3d95c9bd215673b19f8492be474fb52b2bbf5fc7dd9aee005710a7ffc6a9f04f,de22121d4dd55f2c,146.99687554580916,18.319238259877142,37bc4dea4d73bce3,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0129.jpg
map-proj-v3_2/ESP_015897_2655_RED-0038.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,spider,val,esp_015897_2655_red-0038,[],bb6aa7c6bfe721f639dc3f8ebe11a8f8d7ede47207864b0e176598b06db3787a,2737b960fbe0b7df742e7880d863aa1a7493ae1b667f5a856a22f454d648579d,e762a3a55323b171,48.97876923674048,32.06531726462602,4986919e18312914,[],7.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0038.jpg
map-proj-v3_2/ESP_034268_1795_RED-0365.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_034268_1795_red-0365,[],d6a40fad3034c73842edb9565846bb720d82073c0df754f347e2ba4a982e7bb9,690869f2cd5b6b196b1dedd200bb904dfb2e4dea29f982f0d2a7bb5e98a06319,f71497a723ab890a,174.90574239748491,19.735925300795877,cb99defe20b255c0,[],0.0,esp_034268_1795,['val'],1.0,Counter({'val': 1}),val,3d3af0ffc91f037f,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_034268_1795_RED-0365.jpg
map-proj-v3_2/ESP_012494_2050_RED-0094.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_012494_2050_red-0094,[],28b142a37991a68a3ad9bdd1702aeee3402a915ca0f3bdc2529defa5a5657e1d,fd901002a7a4d8fdc819daccba3ff567b8b92fb5c4e74fcaab0818d971ea6530,eb0bb4d44bcc4663,126.93036930660404,15.52258523418384,17a624f6c10351d9,[],1.0,esp_012494_2050,['train'],1.0,Counter({'train': 1}),val,fce0ac23e3f35811,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012494_2050_RED-0094.jpg
map-proj-v3_2/ESP_019340_1875_RED-0119.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,test,esp_019340_1875_red-0119,[],9f1df52abafe01f86dafa88472a01f6862666a9c81120a3a00d4a6d0f490f2dc,2a870c4e4507793e0bee9f2a8df2a1abf54ea9b628b03e22a160a3b46a4c9c5f,e6ca18371a72ce99,112.35281103844436,14.298879455495891,ec1c848f605c2d4c,[],3.0,esp_019340_1875,['test'],1.0,Counter({'test': 1}),val,3a4fca79aee70bd9,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_019340_1875_RED-0119.jpg
map-proj-v3_2/ESP_015897_2655_RED-0018.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,val,esp_015897_2655_red-0018,[],74044871d1f46d5b385adfb55fc7670fa4b4869df45680c908d39ba4cb7dfb77,fb73997aaac47eafd5d88b2bedb8fed0b3e0e0d36dce2664437e9383edb7e1c2,b353d94c6213d9e4,121.76651982378854,13.7253764036559,1b198f89bda946cb,[],5.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0018.jpg
map-proj-v3_2/ESP_012373_0930_RED-0045.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,train,esp_012373_0930_red-0045,[],8e5cc470bfee1833f59491e560f1c7621d4975771daff800edec988963f77c6e,a61de311a7fc1a9944175b4fc8eb34190edb195d869ada88c3a67466d22be597,d63e24f29355ae30,99.99349880649731,18.548024245238924,7ebdc25b1965fc9c,[],6.0,esp_012373_0930,['train'],2.0,Counter({'train': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012373_0930_RED-0045.jpg
map-proj-v3_2/ESP_015897_2655_RED-0019.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,spider,val,esp_015897_2655_red-0019,[],781a3d72ea01030f76e5593c9ed52beb151e48e7b21a3b0d38e080f5b6dbb781,cc8984d948a40421c2122a34fdd9fa5225cd0e6882935c6b3eb8e53cd0e62679,b9968ec4333938ce,122.1579887053892,10.499837874553345,6c506ce4bd284cd3,[],7.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0019.jpg
map-proj-v3_2/ESP_018299_2245_RED-0074.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_018299_2245_red-0074,[],197d84cad941bde9b3d5becfbe7dd02c07d7403e492dd5d34cb88c2bd47015de,b38ec4228be8ed3eb33ffc76885ea8e50f654daeeabd83f877c715734d6e0ba8,b0c54fb874ce0778,123.6265209881814,14.745422853460507,dd4441dd8f20b178,[],0.0,esp_018299_2245,['train'],1.0,Counter({'train': 1}),val,68f7375f9d5f9c50,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_018299_2245_RED-0074.jpg
map-proj-v3_2/ESP_012971_2015_RED-0362.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,esp_012971_2015_red-0362,[],a62b31ea3c4a15828b09cc8b68a984e0fc5c7e65a81e4f883ea4518aed66740e,b4a6c480ba871d49dcd83b525161fed73e6129476b0b164882cc5abf2de8e9d1,bb3d0d0f03d3c964,89.56498282520522,12.073635923403955,4fbc82267def36b3,[],1.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0362.jpg
map-proj-v3_2/ESP_012971_2015_RED-0032.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,val,esp_012971_2015_red-0032,[],4554fd793d20237ca1d3ceff282fb65abcb61299344675f30659905d53b5c60a,f5c695fd555987177a4d951f5f6b1696bd3dc1110de958874cccca95ec1c3a67,9cb2798d74957298,134.8471734363174,44.39702292938518,eb36e42f17f1e242,[],3.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0032.jpg
map-proj-v3_2/ESP_015897_2655_RED-0036.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,val,esp_015897_2655_red-0036,[],33ed188f4dcc8f951577d29e06009cddc9d7467ac1f4e3422e792011edfa39b3,3c7b3eac803434b10a46b0d9fb02822ff2c98cf88bcae40062249d5f0d8ed1c0,b362ccce7313cc26,96.54807972209824,9.65152809938782,4c95a75407e85a70,[],5.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0036.jpg
map-proj-v3_2/PSP_004673_0935_RED-0049.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0049,[],f0fd11b28fb9b75a2979bda173a2eb0b3116043b6a4a571d6279a87695e20c34,b6dafa791b9389195c3aeabd118fa985b947f42d34b6e30b14d2049b2e08af0f,b7cfde064d0ccca0,125.65832831997515,15.485398320615468,781b80417b3f4086,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0049.jpg
map-proj-v3_2/ESP_015897_2655_RED-0035.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,spider,val,esp_015897_2655_red-0035,[],43afa7a705fa0fc57ae922d5ca4029031735749186d15d8f7802eae957ef8f20,e82c1742c17d26208f1012de4e8dd1ab2c52dafed55754fcf1998476e6cc3738,b369cc8a21b3cee4,101.70960041918144,8.801308412008462,cc577d46d5d502bf,[],7.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0035.jpg
map-proj-v3_2/ESP_018299_2245_RED-0410.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_018299_2245_red-0410,[],91622e8dfd9c3fbaa21849e36b7c31e65316d86018ef354badac546dd69202ea,9a389b7f40accbd7d09cd239b342f91f68aac033bfbb5ab48ac487405957c262,ccb0673a198ce4e7,135.03764870267227,15.126972648555842,0c06aeabeda5857d,[],0.0,esp_018299_2245,['train'],1.0,Counter({'train': 1}),val,68f7375f9d5f9c50,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_018299_2245_RED-0410.jpg
